yearID,T_ID,gameNO,GDAY_DS,VS_T_ID,HEADER_NO,TB_SC,CG_CK,HOLD,INN2,BF,PA_P,AB_P,HIT_P,H2_P,H3_P,HR_P,SB_P,CS_P,SH_P,SF_P,BB_P,IB_P,HP_P,KK_P,GD_P,WP_P,BK_P,ERR_P,R_P,ER_P,P_WHIP_RT_P,P2_WHIP_RT_P,CB_WHIP_RT_P,PA_B,AB_B,RBI_B,RUN_B,HIT_B,H2_B,H3_B,HR_B,SB_B,CS_B,SH_B,SF_B,BB_B,IB_B,HP_B,KK_B,GD_B,ERR_B,LOB_B,P_HRA_RT_B,P_AB_CN_B,P_HIT_CN_B,WLS
2017,HH,15,20170418,LG,0,B,0,0,27,147,37,34,9,0,0,0,1,0,1,0,1,0,1,11,1,1,0,0,2,2,0.75,1.111111111,0.272727273,34,31,2,3,6,1,1,0,0,1,1,0,2,0,0,4,2,0,6,0.125,8,1,W
2017,HH,16,20170419,LG,0,B,0,0,27,122,33,31,4,0,0,0,1,0,0,0,0,0,2,6,2,0,0,0,0,0,0.0,0.5,0.75,33,29,3,3,8,1,0,0,0,1,0,0,4,0,0,4,1,2,6,0.5,6,3,W
2017,HH,17,20170420,LG,0,B,0,0,27,149,35,32,10,2,0,0,0,2,0,1,2,0,0,6,1,1,0,0,4,3,1.5,1.333333333,1.66666666699999,37,34,2,3,7,1,0,0,1,0,0,0,3,0,0,10,0,0,7,0.222222222,9,2,L
2017,HH,18,20170421,KT,0,T,0,1,27,115,35,32,8,2,0,0,1,1,2,0,1,0,0,7,0,0,1,0,2,2,1.285714286,1.285714286,1.0,37,34,7,7,10,2,0,2,0,0,3,0,0,0,0,4,0,0,3,0.5,8,4,W
2017,HH,19,20170422,KT,0,T,0,0,24,161,41,39,13,4,0,2,1,0,0,0,2,0,0,4,0,1,0,0,11,9,2.1,2.117647059,2.0,44,42,9,9,17,3,0,0,2,0,0,0,2,0,0,7,2,2,8,0.466666667,15,7,L
2017,HH,20,20170423,KT,0,T,0,0,27,144,35,34,7,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,1,1.0,0.666666667,1.0,56,47,14,14,19,8,0,2,0,0,0,0,7,0,2,10,0,0,15,0.421052632,19,8,W
2017,HH,21,20170425,LT,0,T,0,0,24,146,34,27,8,1,0,1,1,0,3,1,3,0,0,6,0,2,0,0,4,4,0.666666667,1.375,3.0,35,31,2,2,6,1,0,1,0,0,1,1,2,0,0,7,0,0,6,0.0,5,0,L
2017,HH,22,20170426,LT,0,T,0,0,24,153,37,29,9,3,0,0,2,1,1,1,6,0,0,6,1,0,0,0,8,7,3.0,2.357142857,2.57142857099999,34,31,2,2,7,0,0,1,1,0,1,0,2,0,0,8,1,1,5,0.333333333,6,2,L
2017,HH,23,20170427,LT,0,T,0,0,27,157,34,33,6,1,0,0,1,0,0,0,1,0,0,12,0,0,0,0,1,1,2.0,0.5,0.6,38,36,5,6,11,1,0,0,1,0,0,1,0,0,1,6,1,0,5,0.555555556,9,5,W
2017,HH,24,20170428,WO,0,B,0,0,27,187,47,38,13,1,0,3,0,0,0,0,7,0,2,7,1,0,0,0,13,13,3.0,1.75,2.0,34,33,2,2,6,2,0,1,0,0,0,0,0,0,1,10,0,0,5,0.0,3,0,L
2017,HH,25,20170429,WO,0,B,0,0,27,172,45,41,14,0,0,0,1,0,0,2,2,0,0,6,0,0,0,0,7,5,1.071428571,3.428571429,2.25,37,35,3,3,9,2,0,0,1,0,0,0,2,0,0,9,0,3,7,0.25,8,2,L
2017,HH,26,20170430,WO,0,B,0,0,27,182,42,33,8,0,0,0,1,0,0,1,8,0,0,4,1,0,0,1,5,4,3.5,2.454545455,1.5,39,37,3,4,12,3,0,1,0,1,0,0,1,0,1,5,1,0,8,0.181818182,11,2,L
2017,HH,27,20170502,SK,0,T,0,0,27,167,41,38,13,1,0,2,0,0,1,0,2,0,0,5,0,0,0,0,5,5,1.8,1.56,2.625,44,37,6,6,13,1,0,0,5,0,2,0,4,0,1,6,0,0,11,0.333333333,18,6,W
2017,HH,28,20170503,SK,0,T,0,3,30,186,46,39,10,0,0,3,0,0,2,0,4,0,1,6,0,1,0,0,8,7,1.285714286,0.652173912999999,1.2,46,40,9,9,12,2,0,3,0,0,1,0,4,0,1,7,0,1,7,0.714285714,7,5,W
2017,HH,29,20170504,SK,0,T,0,0,24,127,35,30,8,2,0,2,0,0,1,0,3,0,1,8,1,0,0,0,6,6,6.0,1.35,1.125,41,35,1,2,10,2,0,0,1,1,0,0,5,0,1,8,1,0,12,0.076923077,13,1,L
2017,HH,30,20170505,KT,0,B,0,0,27,128,32,32,6,2,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,1,1.5,0.0,0.272727273,45,39,12,13,18,5,0,1,0,0,1,1,3,0,1,4,1,0,8,0.466666667,15,7,W
2017,HH,31,20170506,KT,0,B,0,0,27,129,37,32,7,1,0,1,0,0,1,0,4,1,0,7,1,1,0,0,3,3,1.285714286,1.269230769,1.333333333,36,35,5,5,14,0,0,3,0,1,0,0,1,0,0,5,2,0,7,0.25,4,1,W
2017,HH,32,20170507,KT,0,B,0,0,27,161,44,36,11,3,0,2,1,0,1,1,6,0,0,8,0,1,0,0,10,10,1.909090909,1.875,1.5,32,30,0,0,4,0,0,0,2,0,0,0,1,0,1,9,1,0,5,0.0,4,0,L
2017,HH,33,20170510,LT,0,B,0,0,27,186,46,41,15,3,0,2,4,1,1,0,4,0,0,11,0,0,0,1,8,7,1.636363636,1.8,3.428571429,34,30,1,1,5,0,0,0,1,0,1,0,3,0,0,8,1,0,6,0.0,5,0,L
2017,HH,34,20170511,LT,0,B,0,0,27,116,33,30,4,1,0,0,0,0,0,0,2,0,1,8,2,1,0,0,1,1,1.0,0.666666667,0.5,35,27,2,2,5,1,0,0,0,0,1,0,6,0,1,3,0,0,9,0.285714286,7,2,W
2017,HH,35,20170512,LG,0,T,0,2,27,172,39,35,9,1,0,0,1,0,1,0,3,0,0,9,0,0,0,0,3,3,0.666666667,1.09090909099999,0.9,41,37,5,5,9,3,0,0,0,0,0,0,3,1,1,8,0,0,9,0.307692308,13,4,W
2017,HH,36,20170513,LG,0,T,0,0,27,139,34,30,7,0,0,0,0,0,0,0,2,0,2,5,4,1,0,0,0,0,0.0,1.0,2.57142857099999,44,40,10,10,13,2,0,3,0,0,1,0,1,0,2,5,1,1,7,0.4,10,4,W
2017,HH,37,20170514,LG,0,T,0,0,24,126,33,31,9,1,2,1,0,2,0,0,2,0,0,5,0,0,0,0,4,4,1.2,1.6875,1.5,35,33,1,1,9,1,0,0,0,1,1,1,0,0,0,5,0,0,7,0.0,8,0,L
2017,HH,38,20170516,WO,0,T,0,0,24,134,35,30,10,4,0,1,1,3,1,0,4,1,0,6,0,0,0,0,2,2,0.545454545,1.75,3.5,30,29,1,1,4,0,0,0,0,0,1,0,0,0,0,9,1,0,2,0.5,2,1,L
2017,HH,39,20170517,WO,0,T,0,0,27,157,39,37,12,4,0,0,0,0,1,0,1,0,0,4,0,0,0,0,4,3,0.9,1.571428571,0.9,43,38,7,8,12,3,1,0,1,0,0,0,2,0,3,2,1,1,8,0.307692308,13,4,W
2017,HH,40,20170518,WO,0,T,0,0,24,123,33,29,8,2,0,2,0,1,0,0,4,0,0,3,2,0,0,0,8,8,5.0,2.4,3.0,42,35,6,6,9,1,0,1,0,1,1,0,6,0,0,7,0,0,9,0.6,5,3,L
2017,HH,41,20170519,SS,0,B,0,0,27,152,38,34,11,3,0,1,1,0,1,1,1,0,1,6,1,0,0,0,6,6,1.5,1.375,1.0,39,32,1,2,8,3,0,0,0,1,2,0,2,1,3,10,2,0,10,0.076923077,13,1,L
2017,HH,42,20170520,SS,0,B,0,2,27,172,46,40,14,4,0,2,1,0,0,1,5,1,0,6,1,1,0,1,9,8,2.1,1.263157895,4.5,52,41,8,8,14,2,0,2,1,0,1,0,9,0,1,7,1,0,17,0.2,15,3,L
2017,HH,43,20170521,SS,0,B,0,0,27,152,41,37,10,1,0,3,5,0,1,0,2,0,1,7,0,0,0,0,8,4,2.0,1.173913043,2.25,45,39,6,7,14,5,0,2,0,1,0,0,3,0,3,11,1,1,11,0.272727273,11,3,L
2017,HH,44,20170523,HT,0,B,0,0,27,183,49,41,17,3,1,1,0,0,1,1,6,0,0,4,1,1,0,1,13,12,2.7,2.142857143,3.0,44,40,8,8,15,3,1,2,0,0,0,1,2,0,1,6,1,0,9,0.384615385,13,5,L
2017,HH,45,20170524,HT,0,B,0,0,27,185,48,39,15,5,0,2,0,0,1,1,6,0,1,4,0,0,0,0,9,9,3.0,3.0,4.5,37,33,3,3,6,0,0,1,0,0,0,0,2,0,2,3,0,0,7,0.111111111,9,1,L
2017,HH,46,20170525,HT,0,B,0,0,27,191,47,36,8,0,0,0,2,0,0,0,10,0,1,10,1,0,0,0,6,3,2.0,1.941176471,5.4,38,33,3,4,6,0,0,1,1,0,0,0,4,0,0,10,0,1,7,0.25,4,1,L
2017,HH,47,20170526,NC,0,T,0,1,24,158,42,34,11,3,0,0,2,1,0,0,8,1,0,4,1,0,0,0,5,4,2.4,2.375,2.0,43,41,2,3,15,0,0,0,0,0,1,0,1,0,0,10,0,2,13,0.272727273,11,3,L
2017,HH,48,20170527,NC,0,T,0,2,27,140,37,34,10,2,0,0,0,0,0,1,2,0,0,6,2,1,0,0,1,1,0.375,1.833333333,2.142857143,42,34,4,6,11,2,0,0,0,1,1,1,6,0,0,8,0,0,9,0.307692308,13,4,W
2017,HH,49,20170528,NC,0,T,0,0,27,137,37,33,8,0,0,0,0,1,0,1,2,0,1,10,1,0,0,0,1,1,0.3,0.0,0.0,44,39,8,8,12,2,0,1,2,0,1,0,3,0,1,8,0,0,9,0.454545455,11,5,W
2017,HH,50,20170530,OB,0,B,0,1,27,141,38,34,9,2,0,0,0,0,0,0,3,0,1,5,2,0,0,0,2,2,1.0,1.0,1.2,38,33,5,5,12,2,0,0,1,0,0,0,4,1,1,6,2,0,9,0.230769231,13,3,W
2017,HH,51,20170531,OB,0,B,0,2,27,157,36,31,5,1,0,0,0,0,0,0,4,0,1,7,1,0,0,0,1,1,1.2,1.0,1.0,35,29,3,3,7,1,0,1,0,1,2,0,3,0,1,8,0,0,8,0.25,8,2,W
2017,HH,52,20170601,OB,0,B,0,0,27,173,46,37,13,3,0,3,1,0,0,1,8,0,0,4,2,0,0,0,8,8,1.636363636,2.25,6.0,37,35,6,6,11,2,0,2,0,1,1,1,0,0,0,2,0,0,4,0.222222222,9,2,L
2017,HH,53,20170602,SK,0,B,0,0,27,138,36,33,6,2,0,2,0,0,0,0,2,0,1,5,0,0,0,0,4,4,2.0,0.888888889,0.3,45,38,4,5,13,3,0,0,1,0,2,0,5,0,0,4,0,0,14,0.2,15,3,W
2017,HH,54,20170603,SK,0,B,0,0,27,138,37,31,6,1,0,2,0,1,0,0,5,0,1,8,1,0,0,0,5,5,4.5,2.625,4.8,40,35,2,2,10,2,0,1,1,1,0,0,5,0,0,5,1,0,11,0.2,10,2,L
2017,HH,55,20170604,SK,0,B,0,1,27,201,45,36,11,0,0,6,0,0,1,0,8,0,0,4,0,0,0,0,7,7,1.125,2.086956522,3.0,37,35,3,4,8,3,0,0,0,0,1,0,1,0,0,4,1,0,6,0.363636364,11,4,L
2017,HH,56,20170607,HT,0,T,0,0,24,147,41,36,12,2,0,2,0,0,0,0,4,0,1,4,0,0,0,0,7,7,4.2,1.764705882,1.09090909099999,33,31,0,0,5,0,0,0,1,0,0,0,2,0,0,7,1,1,6,0.333333333,3,1,L
2017,HH,57,20170608,HT,0,T,0,0,24,122,36,36,13,4,0,2,0,1,0,0,0,0,0,7,0,1,0,1,8,8,2.4,6.0,1.5,36,33,4,4,11,2,1,0,0,0,0,2,1,0,0,4,2,0,5,0.6,5,3,L
2017,HH,58,20170609,SS,0,B,0,2,27,159,44,37,13,4,0,1,0,1,0,1,4,0,2,6,0,2,0,0,8,8,2.5,2.045454545,3.428571429,38,37,5,5,10,4,0,1,3,0,0,0,1,0,0,4,0,0,6,0.5,8,4,L
2017,HH,59,20170610,SS,0,B,1,0,27,106,33,33,9,2,0,0,0,0,0,0,0,0,0,5,2,0,0,0,2,2,2.0,0.0,0.9,42,33,9,10,11,2,1,0,1,0,1,1,5,0,2,4,1,0,8,0.285714286,14,4,W
2017,HH,60,20170611,SS,0,B,0,1,27,175,43,37,11,1,1,1,0,0,0,1,3,0,2,9,0,2,0,0,7,7,1.5,1.75,4.0,40,34,4,4,8,2,0,1,0,0,0,0,6,0,0,4,2,0,9,0.181818182,11,2,L
2017,HH,61,20170613,SK,0,T,0,1,27,184,43,36,12,2,0,3,0,0,1,1,2,0,3,7,1,0,0,0,8,8,1.5,1.578947368,2.25,48,40,11,11,17,5,0,0,0,0,2,0,4,2,2,7,1,0,10,0.411764706,17,7,W
2017,HH,62,20170614,SK,0,T,0,0,24,134,35,30,6,1,0,2,0,0,0,0,4,0,1,13,1,2,0,0,6,6,2.25,1.5,3.0,37,32,3,3,6,1,0,2,1,1,0,0,4,0,1,7,1,1,7,0.125,8,1,L
2017,HH,63,20170615,SK,0,T,0,0,24,154,35,33,11,1,0,2,0,1,0,0,2,0,0,7,1,1,0,0,4,4,1.8,1.714285714,3.5,37,32,3,3,8,0,0,0,0,2,0,0,5,0,0,5,1,0,7,0.333333333,9,3,L
2017,HH,64,20170616,KT,0,T,0,1,27,191,49,46,18,6,0,2,1,1,0,0,1,0,2,5,0,0,0,1,14,11,3.0,2.25,1.8,50,41,14,15,19,3,0,6,0,1,2,1,4,0,2,4,2,1,8,0.5,10,5,W
2017,HH,65,20170617,KT,0,T,0,0,27,121,31,31,6,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0.0,0.25,1.125,42,38,7,9,12,2,1,3,1,0,1,0,2,0,1,12,0,0,6,0.333333333,9,3,W
2017,HH,66,20170618,KT,0,T,0,0,27,154,39,38,11,2,0,1,2,0,0,0,1,0,0,6,1,1,0,0,5,4,1.8,0.0,1.333333333,46,43,13,13,18,6,0,5,2,0,1,0,1,0,1,7,2,2,6,0.666666667,9,6,W
2017,HH,67,20170620,WO,0,B,0,0,27,173,39,34,9,2,0,1,1,0,0,0,4,0,1,9,2,0,0,0,5,5,1.363636364,1.227272727,0.9,35,32,6,6,9,1,0,1,0,0,0,0,1,0,2,5,0,0,5,0.333333333,6,2,W
2017,HH,68,20170621,WO,0,B,0,0,27,186,38,30,9,1,0,0,1,2,0,1,6,0,1,10,2,0,0,0,6,6,3.0,1.44,1.09090909099999,36,31,5,5,6,1,0,1,1,1,0,0,4,0,1,7,1,1,4,0.285714286,7,2,L
2017,HH,69,20170622,WO,0,B,0,0,30,200,51,47,20,4,2,2,1,0,0,0,4,2,0,7,2,0,0,0,12,12,2.5,2.8125,1.75,50,44,13,13,16,3,0,5,0,0,0,0,6,0,0,8,0,0,9,0.384615385,13,5,W
2017,HH,70,20170623,SS,0,T,0,0,24,126,36,32,10,3,0,0,0,0,0,1,3,0,0,3,1,0,0,0,5,5,1.5,3.0,3.0,37,32,3,3,6,0,1,0,0,0,0,0,5,0,0,8,1,0,7,0.375,8,3,L
2017,HH,71,20170624,SS,0,T,0,0,24,155,37,36,11,4,0,3,0,0,0,1,0,0,0,4,0,0,0,0,8,8,2.25,2.142857143,3.0,34,31,2,2,8,0,0,1,0,0,0,1,1,0,1,3,3,2,5,0.0,3,0,L
2017,HH,72,20170625,SS,0,T,0,1,30,200,48,40,12,1,0,0,0,0,1,1,6,0,0,6,0,2,0,0,7,5,1.8,1.5,1.8,46,37,6,7,10,1,0,2,0,0,2,2,3,0,2,7,1,2,8,0.25,4,1,D
2017,HH,73,20170627,KT,0,B,0,2,27,156,36,31,7,1,0,0,1,3,0,0,3,0,2,7,1,0,0,0,1,1,0.333333333,1.2,0.9,35,32,2,4,11,0,0,1,0,1,1,0,2,0,0,10,1,1,7,0.333333333,6,2,W
2017,HH,74,20170628,KT,0,B,0,0,30,186,43,40,10,2,0,2,0,0,0,0,3,0,0,7,0,0,0,0,5,4,0.6,1.3,2.0,45,40,4,4,12,2,0,0,0,0,1,0,3,0,1,8,1,1,11,0.25,12,3,L
2017,HH,75,20170629,KT,0,B,0,1,27,146,36,34,9,1,0,1,0,0,1,0,1,0,0,4,2,2,0,0,5,4,1.5,1.263157895,1.5,36,29,8,8,10,1,0,2,0,2,0,1,5,0,1,5,2,1,4,0.333333333,6,2,W
2017,HH,76,20170630,OB,0,B,0,1,27,192,48,39,13,4,0,2,0,0,1,0,7,0,1,12,0,0,0,1,8,7,1.4,2.1,1.363636364,43,37,13,13,16,4,1,3,0,0,1,3,0,0,2,7,0,0,6,0.6,10,6,W
2017,HH,77,20170701,OB,0,B,0,0,27,128,36,33,11,2,0,1,0,0,0,1,2,0,0,4,4,0,0,0,3,2,0.375,0.0,1.2,37,34,8,9,12,3,0,5,0,0,1,0,2,0,0,4,2,1,4,0.5,6,3,W
2017,HH,78,20170704,WO,0,T,0,0,24,188,44,35,12,2,1,2,0,0,0,1,6,0,2,10,0,1,0,0,7,7,0.375,3.0,3.0,38,35,5,5,9,3,0,2,0,0,0,0,2,0,1,6,0,0,6,0.5,4,2,L
2017,HH,79,20170705,WO,0,T,0,1,24,187,44,43,19,5,0,4,1,0,0,0,1,0,0,11,0,0,0,0,12,12,1.5,2.2,3.428571429,41,37,7,7,12,2,0,1,0,1,1,0,3,0,0,12,0,0,7,0.6,10,6,L
2017,HH,80,20170706,WO,0,T,0,0,24,169,43,40,18,6,1,1,0,1,0,0,3,0,0,6,2,0,0,0,13,12,5.4,12.0,2.25,40,37,5,6,13,2,0,3,1,0,0,0,3,0,0,10,2,1,7,0.111111111,9,1,L
2017,HH,81,20170708,LG,0,T,0,1,27,137,35,31,10,4,0,0,0,0,0,3,1,0,0,5,3,0,0,0,3,3,0.375,0.9,1.875,40,36,6,6,11,1,0,1,1,0,0,0,4,0,0,3,2,1,7,0.230769231,13,3,W
2017,HH,82,20170709,LG,0,T,0,0,18,102,27,23,5,2,0,1,0,0,0,0,4,0,0,7,0,2,0,0,3,3,1.2,1.5,1.5,23,23,1,2,5,3,0,0,0,0,0,0,0,0,0,2,0,1,3,0.166666667,6,1,L
2017,HH,83,20170711,LT,0,B,0,0,33,190,47,40,11,3,0,2,2,0,2,0,5,1,0,8,3,2,0,1,5,5,1.636363636,1.454545455,1.09090909099999,48,41,3,4,10,1,0,2,2,0,1,1,4,1,1,8,0,0,11,0.222222222,9,2,L
2017,HH,84,20170712,LT,0,B,0,0,27,170,41,34,10,1,0,1,0,0,3,0,3,0,1,4,1,1,0,0,8,8,2.0,1.269230769,0.818181818,37,35,3,4,10,2,0,0,1,2,0,1,1,0,0,7,0,1,6,0.333333333,9,3,L
2017,HH,85,20170713,LT,0,B,0,0,27,144,40,34,12,3,0,1,0,2,1,1,3,0,1,6,1,1,0,0,4,4,0.6,1.66666666699999,0.818181818,36,30,5,6,8,3,0,2,0,0,1,0,4,0,1,4,1,0,6,0.25,8,2,W
2017,HH,86,20170718,NC,0,B,0,0,27,157,45,41,14,3,0,2,0,0,0,0,3,0,1,6,0,1,0,0,7,7,1.5,2.210526316,1.0,37,34,3,4,9,2,0,0,0,0,0,0,3,0,0,7,3,1,6,0.3,10,3,L
2017,HH,87,20170719,NC,0,B,0,0,27,215,53,45,19,6,0,2,3,1,1,0,7,0,0,6,0,1,0,0,13,12,2.8125,2.57142857099999,4.714285714,41,38,9,9,13,3,0,3,0,0,0,0,1,0,1,7,2,2,5,0.555555556,9,5,L
2017,HH,88,20170720,NC,0,B,0,0,27,167,44,39,12,4,1,3,1,0,1,0,2,0,2,7,0,1,0,0,7,5,0.6,3.0,1.5,37,34,4,4,8,2,0,2,0,1,0,0,3,0,0,8,0,1,6,0.166666667,6,1,L
2017,HH,89,20170721,OB,0,T,0,0,24,159,38,33,11,3,0,3,0,0,2,1,2,0,0,5,0,1,0,0,9,9,1.125,1.695652174,3.0,39,34,6,6,9,1,0,3,1,1,0,0,4,0,1,7,1,0,6,0.0,6,0,L
2017,HH,90,20170722,OB,0,T,0,0,24,176,47,39,18,2,0,3,0,0,0,1,6,0,1,3,2,1,0,0,17,17,6.75,2.1,3.375,37,35,1,1,10,0,0,0,0,0,2,0,0,0,0,4,2,0,9,0.125,8,1,L
2017,HH,91,20170723,OB,0,T,0,0,26,157,41,37,12,2,0,2,0,0,1,0,2,1,1,4,1,3,0,0,8,6,3.75,1.5,1.5,42,37,7,7,13,2,0,1,2,0,1,1,3,0,0,3,0,1,8,0.357142857,14,5,L
2017,HH,92,20170726,LT,0,T,0,0,24,155,42,36,13,0,0,2,1,0,1,0,0,0,5,4,2,1,0,0,9,7,1.5,3.75,2.0,41,37,7,8,12,2,0,2,1,0,0,0,4,0,0,6,3,2,6,0.4,10,4,L
2017,HH,93,20170727,LT,0,T,0,0,27,113,34,34,8,2,1,1,0,0,0,0,0,0,0,3,1,0,0,0,3,3,0.0,0.875,1.0,44,37,5,6,13,1,0,2,0,0,2,0,5,0,0,8,0,0,11,0.4,10,4,W
2017,HH,94,20170728,LG,0,B,0,0,27,131,33,27,2,0,0,1,1,0,0,1,4,0,1,6,1,0,0,0,3,3,1.5,0.666666667,0.6,35,33,4,4,10,1,0,1,2,1,0,0,2,0,0,6,0,0,7,0.3,10,3,W
2017,HH,95,20170729,LG,0,B,0,0,27,158,45,44,19,1,0,3,1,0,0,1,0,0,0,4,1,0,0,0,12,12,3.0,2.666666667,2.625,35,32,2,2,6,3,0,0,0,0,0,0,3,0,0,8,1,0,6,0.0,6,0,L
2017,HH,96,20170730,LG,0,B,0,0,27,157,43,33,10,2,0,2,0,0,2,2,3,0,3,6,0,2,0,0,9,8,1.0,2.666666667,2.25,33,33,3,3,7,2,0,0,0,0,0,0,0,0,0,9,1,1,3,0.666666667,3,2,L
2017,HH,97,20170801,NC,0,T,0,2,24,192,46,34,14,2,0,1,3,0,0,1,10,1,1,6,2,1,0,0,7,7,2.769230769,3.130434783,4.5,34,31,6,6,10,2,0,2,0,1,1,1,1,0,0,4,2,0,1,0.4,5,2,L
2017,HH,98,20170802,NC,0,T,0,0,27,149,36,34,8,1,0,0,0,0,0,0,1,0,1,8,1,0,0,0,2,2,1.2,0.4,1.5,35,32,6,6,9,0,0,3,0,1,2,0,0,0,1,4,1,0,2,0.2,5,1,W
2017,HH,99,20170803,NC,0,T,0,0,24,171,46,39,16,4,0,1,4,1,1,0,5,0,1,3,1,0,0,0,10,10,1.714285714,3.6,2.333333333,37,28,2,2,3,0,0,0,0,0,0,0,9,0,0,7,1,2,8,0.125,8,1,L
2017,HH,100,20170804,HT,0,B,0,1,27,116,34,34,9,1,0,2,0,1,0,0,0,0,0,9,1,0,0,0,3,3,3.0,1.2,1.0,42,37,6,7,15,4,0,0,2,1,0,0,4,1,1,5,0,0,11,0.5,12,6,W
2017,HH,101,20170805,HT,0,B,0,0,27,181,42,35,10,4,0,2,1,0,0,0,6,0,1,5,2,2,0,0,7,7,3.0,2.357142857,2.0,34,33,1,1,9,1,0,0,1,0,0,0,0,0,1,4,3,0,6,0.0,3,0,L
2017,HH,102,20170808,OB,0,T,0,0,24,133,37,35,11,3,0,1,0,0,0,0,2,0,0,4,0,1,0,0,8,8,4.5,3.0,4.2,37,31,1,1,6,2,0,0,0,0,2,0,4,0,0,9,0,0,9,0.0,8,0,L
